ID_COMMIT;ID_AUTOR;DATA_COMMIT
753ef864b9c3d82f01f5b4b922c20629c52dd7d9;7288;21/06/2011
77414c0b0ac366b815282ea9ca43e82a48339363;7288;21/06/2011
8094cdb4e7d3179066eb3ecba581ec36baacdfee;7288;21/06/2011
95a7650be8d0e984776a093e8945a701d76b05a6;21340;20/06/2011
baa4382de9a479ab290243290173a4346e54c68d;7288;20/06/2011
3abb03d63810c746c5297c0862203a9ead8cb63b;7288;20/06/2011
7ba0d6964e3a158a6b63fa2ea3012a2db4962481;7288;20/06/2011
00810e98b36ab3176fce6c9f5444a6a39da0247b;7288;20/06/2011
9931279ccc601ed4f1d9a899ce76e97fe9b745e7;7288;19/06/2011
f7ca056f1f57470eed9e751360f4a2d1f4d4f110;7288;18/06/2011
6e2b36285005db9fa9fddac507f1dc67febf3b42;7288;18/06/2011
12c81516cc07d72e2ef1094df7db1bb7057976c8;7288;18/06/2011
944afb314e146b8424f29145677ed44c1373abbf;7288;18/06/2011
75bbbebb894199ab9e9be5ee184e3e1d53a45e57;7288;18/06/2011
78856f8d51258fe39a89d0eb83d1c8f9eb1f9443;7288;18/06/2011
309e0fbab83a3c49565c4751e1653865eb65c265;7288;17/06/2011
91611afb30f54360e4845d7472eefcc5b33b1c53;7288;17/06/2011
e09da4e1d82f82549b996a34ea70e5062a91fcce;198537;17/06/2011
7e4a5fd33ed4f0095d08f09f490e5f3c83953e08;198537;17/06/2011
913b214d915861804083c44b3aab612f7e07fd8f;198537;17/06/2011
61459d117e3844b8a985a8709db2a80c0d4b2e85;198537;17/06/2011
e5064db060b2593166f6658d68be3ca9ad0a8d53;198537;17/06/2011
97b0366aaa9228eec5df8bccc555df1a87af2427;7288;17/06/2011
0077a08d3d09075647e68c65057cf2130b96747a;7288;16/06/2011
2c8e9bd5b44934f5ce41a8604351b345bd52e348;198537;16/06/2011
1c94da0daf2f5c9bfce966e1de36cfc3fe8809da;7288;16/06/2011
e2ee86e0ac8acebde405d92786a3065ad229092f;114508;16/06/2011
d00ed3f2fc7f4682f711538168fb5eb29ff36a16;114508;16/06/2011
8908fda6633953688c91236e045778434006c244;7288;16/06/2011
da34ca2d04cdf5ae519fd1515b2c24e84fd47c16;7288;15/06/2011
9347cc6fff0c1f2f99cfac1634e3d9348aec8f80;108725;14/06/2011
6b28a956aca91a0937ae63279494bd5bef52d4a5;7288;13/06/2011
71f248311f77244bdba668adf66caf498808d5d9;7288;13/06/2011
a55d5af8c1c070edd93a0a8f5669cfcc25bc8502;7288;12/06/2011
693d1c5f2383890ba7dcdb59565a99545843b8ad;7288;12/06/2011
d92723bd29af497a80cf5ea9074025db050e6995;7288;11/06/2011
f6c55010b9b1620bd231f10faf3770b84e90a52b;7288;11/06/2011
3cf4507b137a3165b5163e028caa7d8fae356bc1;7288;11/06/2011
0aae7361af25b6f3d006c04e3d4caf636fcdad68;19264;11/06/2011
a5885abcbfdbcf997cbef83e8192561b8a72613b;7288;10/06/2011
45afda296f1d29e659d13a3e0f829e5b336bc706;114508;10/06/2011
22ee075cc24bbd12b2d53eb91af3c550c097a5dd;114508;10/06/2011
bd18d7c838ade10d11aaeb89e7b5a38e708ea06e;114508;10/06/2011
cc45aa7f38c0bc23d41c1b4cbc4947065b0a6e7d;114508;09/06/2011
75403737c4a7c12eaf3573eaa9fca7bbce5be701;114508;09/06/2011
11c8322718c6b4fdac395dc189480bf4f114528f;114508;07/06/2011
a0f8f2491d2f40e6f21bffcb261507371dbb56a5;114508;07/06/2011
52677f4f0174ad8479c2dafb41e83b1dfe58c8e1;114508;10/06/2011
bf3aa06e1943cff58509210e0eeeb7d0fbd875be;114508;10/06/2011
7a4ea47c1dafe027fbe4ecc0c7c18fe24ec89206;114508;09/06/2011
7be25c9a1396510387583fda456b8ce0285da912;114508;09/06/2011
e5a1f3219357ec2cca07c177aeee618ab5faf028;114508;09/06/2011
bb0b820f724c52783ce673318adb6dc46cb82513;114508;09/06/2011
9d12d35478bcece6a643de13adf05bf2d78885e9;7288;09/06/2011
c2c6cbc287e52c7214c4c24a6dbbd36e98c40fa9;7288;09/06/2011
751e471068e71074f63b2cf32a387afab9f73210;7288;09/06/2011
dd8344f0416028040c754224b5712f760fa7598c;7288;09/06/2011
f615fce1e9f3fc76248f22e9beac6d1a5bafe176;7288;09/06/2011
555f80c8998257b6a9f6ac9fce9d2fb7483b716d;7288;08/06/2011
5b2fdca640eee18c97b686a0d696172a3ae68a3d;7288;08/06/2011
615ac6efa9f3374507fabc0e1b359df2d0d7d0cd;7288;08/06/2011
1cae77a3e0cde121081ab47c7a48cc567e01b188;7288;08/06/2011
60793e4c6b1bc08167de0e763039fbbc637bd780;114508;07/06/2011
ce0577adff0f7a28f7b9ef386ec7ae5ea3f5e63a;114508;07/06/2011
ea62c17b91450e5a0750c3e1c719c101273ab487;7288;07/06/2011
1286e99e350bfd7419c08945b8b56d5e68b608ec;7288;07/06/2011
5b6f2731c4b813b24dde277a37a1b987204c7b18;114508;07/06/2011
d1973c28f3904f497e35714d8c9e8e46608260fb;7288;07/06/2011
4dfe70f620d2d0dc8ab61c67652f3631b4dc036f;7288;07/06/2011
a0ab4f798ea07c4f5849cb520d5d8fbf43eb850b;7288;07/06/2011
8722399c0afba063d266b47b12a624ab9acf914a;7288;07/06/2011
cf8a890f8bc118ca650c6d6ed45124dc41681ac3;7288;07/06/2011
2e711029b2c15093c769ee95a5b3fa52264abe90;7288;07/06/2011
08c6d232afcd8bad29705e2fe3ccc4c364cf53eb;108725;07/06/2011
a1344cf986b61d92fb4294df4352fe19f5b3e43d;7288;07/06/2011
bfcc186d93a84064752d76fefb66d5bc1131fbc6;108725;07/06/2011
668751672449aae24456aa4202203ca910a74e88;108725;07/06/2011
7342d0f818998e8809531019dd043aca6b938d71;108725;07/06/2011
8ee3340d7e08d5736c8beb085d7a3afcd36369d8;7288;06/06/2011
cec73ed07d74928aa9c4a1890f4933fcddcd9ac7;7288;06/06/2011
c8504f69949acab4ce7a8b9a12eebf1c55dc5d67;7288;06/06/2011
d9d9d5a8acacbf4c63a8d2551e8dd85f9d02075a;7288;06/06/2011
c68762dc9d19b54f4178282743de00fb87152c52;7288;06/06/2011
4b553b445cf783d56beee68223f8d0d954cab6ea;7288;06/06/2011
42e81c12972e5a9da0123af828c7efaf40d2ee3b;108725;05/06/2011
c8dfe1e30a68471e2072b8da13d533bdae13aa75;108725;05/06/2011
9ee9361d49c90bda241101a8c87e5285dae6e9db;108725;05/06/2011
029b7f776839f1b6f29805475286a1a38d68d767;108725;05/06/2011
9b12ce3f8950cbe23fb45a0174ac5d56b516fe92;108725;05/06/2011
a8a4da152d17f3cd64c2c5d906165ab61f358ca3;7288;05/06/2011
203aaaa4d0d21d0d6b7ff2fb5a10163a72631027;7288;05/06/2011
f4d40b82f1693d42f9eda000918a4632bd52be16;7288;05/06/2011
fc16c4e978f6616a1e0f769e4b4b622197644ca7;7288;05/06/2011
3170b2b4b618cd191e03fd8c15c23c2d53579788;7288;05/06/2011
f8b9c322ea3f6671889beabbc589f3670038a2ee;7288;05/06/2011
e87918c9935298fe6ad80766b13f9506dd3cf0c3;108725;03/06/2011
47123eff2e23a64124fc68357cb0cb3200a577e3;108725;03/06/2011
804ff1bb0b8d5906402d86ad2302426ffebeb8a0;108725;03/06/2011
ff10a7af4d09b084bc1328d48d7622788b1f8d87;7288;03/06/2011
c1946fe1261a94b9d6aae779ce76825f10edfbb0;108725;03/06/2011
c4ecbbc7066dbec7a28004c06f8e1b4bde738f7f;108725;03/06/2011
7069b707abe3f5671c5f2fde61af43fd28c6ef83;108725;03/06/2011
d84e97f003347b05d239d6505a706d6aa36517ef;108725;03/06/2011
cffe0438c75e9a52346dca223fdff3bd83446976;7288;01/06/2011
07ab037a9be5f2f2879ee71a1cd07a5580c6e2af;7288;01/06/2011
e59054247c82306438572d598141535454e3d8e7;114508;01/06/2011
0c95f492a30612ae3dcc76f1447657b639c9ca42;7288;01/06/2011
21f8df941e6b6caa137c6d01d33a2664c7605428;7288;01/06/2011
93d2c302486915fe96a3bf192a4c5eb6bcc6fc66;114508;01/06/2011
afce9b83b02f2fa18d9f4a00385eeef7eb63167d;114508;01/06/2011
f8e59f92f8486964a901480571384beba8ce23c3;114508;01/06/2011
78cab6b4b19b5d3f233ae23c198435e868355c42;114508;01/06/2011
811c56b6f3a86e9235524435d79b2700c0b70b8a;114508;01/06/2011
b91f5b963217f8afc07c68e9e8b141fd7dc4471b;114508;01/06/2011
a012559d7bb128e54b42dfd67ca9b6bcce1fbd31;7288;01/06/2011
685dd2e1eba9f6a489bacb00633e5507c6137add;7288;01/06/2011
a7a8a6749a7ea4d873ead2a828c8251aa0ef7357;7288;29/05/2011
2a8fac45b444f781dd7def7d0311a9dd0662619e;198537;29/05/2011
5b8a40e763a1a5a37a6eccd19eef7fae8372b678;198537;29/05/2011
dfb19a4d8a0ca4ee0d485ce19ab3623ee3e4edf3;7288;29/05/2011
1d9c34926579872655ee355ac454bbd3010e5f8e;7288;29/05/2011
5be29972cf1c9a1b5437922913dad1b4e8a78190;7288;29/05/2011
e7ca6c0aafca19ad56ca9247919829ff3e979239;7288;28/05/2011
7594a050e988a78e74d871f6c63e34d1c7716b00;7288;28/05/2011
ff726de7968fdba436ac439b4d27f3dd3da80638;7288;28/05/2011
b1af26ecc04516dcae3865a9638b301e51de9fe5;7288;28/05/2011
7e099abaf20220420231d60d05008532b8fcd483;7288;28/05/2011
2a46ccde8b3d237f1c19d760780e6c244844521e;7288;28/05/2011
b8fc6558a2bc6e51fefbdb09dc4d6a126d734704;7288;28/05/2011
08c6faff719eae362b98e2dba97675d581455efd;198537;27/05/2011
527b25c18768ae45d71d97cd5f6d4273f2aafed6;198537;26/05/2011
f5e070d4448e218a62df9e52d3cf3c428a0f35b3;7288;26/05/2011
4f68bf70673bae7a5b74b320a39946619ceaf0ae;198537;26/05/2011
dcd91d73d178f7778a2a4877007255ce360f3870;198537;26/05/2011
fc5b799db00a63ec758b3ca961c17278a98a59e8;198537;26/05/2011
95c13d46fdd76b2d9ef62a493f17e978b1d64dad;198537;26/05/2011
71c61a8f7fea5302cd10648bae1e007bb8bcae54;198537;26/05/2011
a65ae9b1a84e5e0f8fd67bfa1c9642e70d0ecc6e;7288;26/05/2011
9a2fd4b36160b505885e1b278337a61fee958bd7;7288;26/05/2011
414a46e921fc5511533162d742e00aac50e34608;7288;26/05/2011
55bb382a1ba0e427e23ee29ae78d87f7163d935a;7288;26/05/2011
f84bef4b38ed51e9bdca8aa784d7b945d2d028eb;7288;25/05/2011
5da05055cc0beae4fa774298416ba44d879a55e5;7288;25/05/2011
5f018b32b2e6e421071a2725f2d52c4fe0e7ed12;7288;25/05/2011
838b110e9ea2e109f690b7c8aa82929a174e27d2;7288;25/05/2011
a1f0691311c3e821ca6f91162b7448f0ef239f1e;7288;25/05/2011
df64f60ec91d5e21c3c1ce839224a15b7461e96e;7288;25/05/2011
a4b540ef9e194a479ec1f56f67844d17bae34e78;7288;25/05/2011
041e827447278d5a9f743e151d887305a40f6a93;7288;25/05/2011
d15e0978152497b90ae6349a0192afe853e0a000;7288;25/05/2011
bf495f4d0e43b56693ddf79dc4fdebf52833d30f;7288;19/05/2011
f204a3386eb4b0072a92dbaddcdf8642114b14c7;1081;19/05/2011
1a6d2c11f8cbb07284921550a858b96bdfdec5d4;7288;17/05/2011
c105696aca172e2bbd09b53d477d0f5e54e0e616;7288;14/05/2011
59f7cad5d25ff35b5109d39f6389d52a802c8ad7;7288;11/05/2011
09519dab6c3229ca43cd6b4c65041cfe64337676;198537;11/05/2011
c585107e380c541c2f132e54c7df09df93d40cac;198537;11/05/2011
cd9e3d96472723b26a2cb23daa37a8d590c5adb3;198537;11/05/2011
11cc69efa45e50e93aa16efa56dacaa9ca7d615a;198537;11/05/2011
4e0126a803d850b55ca47438a6167c39e66a44c8;198537;11/05/2011
e9940868780903178745f2f2d907865dab848a4d;7288;09/05/2011
ceafea109cc636f80bd7424eb8a9f6fb49a6a349;7288;06/05/2011
0e1a0c6572ec52011a1247fac01cf07eb0c36c31;7288;06/05/2011
fe9168d23c4b4a829a1046264bdf0739446deadc;114508;04/05/2011
328f0e217217593068fc3c151dec76a69c14758e;7288;02/05/2011
57f525a78a6a1edd6a9e33c14db524f2c3a59bd1;30173;29/04/2011
38ddced9f8c727aae0c84974acb3f79e0726cbee;7288;27/04/2011
674f3ce61dfa13e321d7db7164746e0405fc7aec;7288;27/04/2011
0120e033357d3beb26788c25877046a115cfd9e0;7288;27/04/2011
717d9e93e7e7921c67ac4df5421bab4ec621e87e;7288;27/04/2011
3ba2f6c45d826c98d465ba2ec9a8c250734b8a60;7288;25/04/2011
bd00099658e0eef2e1e91fc8653fbf90d947712b;7288;25/04/2011
d3845e94ab2d4c0dba79220f4c922a9a589d909b;198537;25/04/2011
38a6638d2c60da6f81c0e41ce5709734cf53daea;198537;25/04/2011
0de16879d274f57cd4553e9116136887b2d95205;7288;23/04/2011
dfd4c065861c8a36bf475a40a6df2b833d692290;198537;23/04/2011
c2a53ba3748ef92ad0f80ba2fd9c72a0458b962b;7288;23/04/2011
0a91497075178c069e6959759db98bc648d5bb0f;198537;23/04/2011
0acb9195b0e74176b702598756552b41e2ac2001;198537;23/04/2011
e32b6ba52942297d114f7d33d8e294611a5f48e9;198537;23/04/2011
c8043520ee96a9522b45f0f6f24b49e68ffd6f97;198537;23/04/2011
a7713e31dab068479066d07b920837a1823a0d3f;198537;23/04/2011
d4df69b1758fb885c721ccb1f8b6de1a8725276d;198537;23/04/2011
ef899fee17b582d30b34486febb7108b3d15a360;198537;23/04/2011
50a1aa6aace7d5abb8d3fc302df77b65c27cd20f;7288;22/04/2011
6593a170b80b78d20b3c847c7c6f9ebe922fcc13;7288;22/04/2011
239ace5357d43848b2760be6582f20390402b8b8;198537;22/04/2011
34081845a4d51128cd2da6a510e3be4fd34cd17b;198537;22/04/2011
71ef73998802ea4f102f4ccdd9be2555d1bff28a;198537;22/04/2011
0475c72cea4b323fd30877d2d35012bfefff3489;198537;22/04/2011
b2e50a26ceb0e3bb3827445020a80932e7c02996;198537;22/04/2011
5d8e00c6954c82330f945d74ef33eae7aac6f9b2;198537;22/04/2011
a486b7efa05ae79ac0fec87cceefdac183b3ccec;198537;22/04/2011
a7c8008498e4e03c57f2e162bc36f1d4cf549240;198537;22/04/2011
20f278257ee0822e67055c6784c1f7b646b97e59;198537;22/04/2011
13a6be70b3e5f79f006f737d3c9932967d4b08ab;198537;22/04/2011
99658b7f773e2035cf843cc86b3f31a0f7f7dcac;198537;22/04/2011
c5101aa3a2af457e92a4e75c24f6a96a44f396aa;198537;22/04/2011
94069c43ead315893ae602382fec4297a07124a8;198537;22/04/2011
fdd1eebe0a15dc4e76c36db035859141b132299b;198537;22/04/2011
e1317fffbb0cfcabcf30f1221e017085de7f06bd;198537;22/04/2011
3717373bc4d6bbef6a952839425519059d1c329a;198537;22/04/2011
7ee97f3bf5235a216fd7966f14999b99fb5af669;7288;19/04/2011
391d3a42d61a5bda8d8fa1236c8051a88609a71b;7288;19/04/2011
710e947ac79641da77c8e0769744cf0d099ea177;7288;19/04/2011
a23a012ef9d7bbe266d6f6f439cfc0987b98bc2c;7288;19/04/2011
e233408300b22a303115f38bb6d10bface58f2a5;114508;19/04/2011
4f1fbb3f81aeedb11028bdd93c24454e08a40517;114508;19/04/2011
fa0314a2f1cd2ffc2ba79527b30d638c9f55122c;114508;19/04/2011
b0cba41174663b6fe7387877930ced5e14af84ba;7288;14/04/2011
f5e07481ddefc36204e558f3870f386fd1168e29;7288;14/04/2011
2deb758a3b4ee10e1eb0013da9104e957e249a78;7288;13/04/2011
7b3667382b39b331886971d29d545f362548900b;7288;13/04/2011
ffd38ad225cba66b0dc99c181be31c047a8a36a4;134745;13/04/2011
9e1241d3fbac5b2792727076e80bf087adad71ec;7288;13/04/2011
528c2325e60b2969a56c2305ba4795b3f4f095d1;7288;12/04/2011
e449c4ba19d7a6485cb8bfc89aaec5a8f8acb824;7288;10/04/2011
c1781944c7c311854427b339808b85a3222a27ed;7288;10/04/2011
e808690fd84edd6331800d18b13102de88eb3d4e;7288;10/04/2011
7280e6d5c6b88edf16196879b446fc41827d4e06;7288;10/04/2011
c0ea3d8732349222458243b6bda796d9927d4840;7288;10/04/2011
8ed9dc1c44be68b0a49d42dc4dbedba3f45a2c44;114508;09/04/2011
1f1e1d17e48b6b5a5f44a7da490e14faaa516017;114508;09/04/2011
be72a29c9f4c3b09a8cbaf5e4a83cf64dc66ce4b;114508;09/04/2011
71e0612cccba548f7559fe13c8af6dc049b7a861;114508;08/04/2011
6ec8b3b6692f138e604b82f8ee24ee8be9d77177;114508;08/04/2011
c616205620db13b9e7a4f189e655414fc9ecf788;114508;08/04/2011
a45b8e8401ccd8534fc5de76467a487dcbea5f6f;114508;08/04/2011
ce07e12c9e51095753245a88dfd81375f177e106;114508;07/04/2011
6e485df72af0850aa211a3c25c48dd317872e2fc;366152;04/04/2011
87a337f6df64c9f278e256dbc9c43dc302d55805;7288;30/03/2011
8ac4a7962b7723c9844970db25752b357e377bad;114508;24/03/2011
f86bc38bc1aeebc2ca1af841327f974d9a164188;114508;24/03/2011
23cfad71fa8df9cebaaae6dbe4134484a053071c;114508;24/03/2011
2182d8e54be4cb25fc8fb35801c1f0f0b1c326ca;7288;19/03/2011
1a4af0a5d088a4b4decc8b29e63d7cb7ce67670c;7288;19/03/2011
fbb524e62975dff46734c5cccb518f89f784c05b;31125;18/03/2011
3b4163521f5c0cbee05c4d07404063a6e42fc83f;114508;14/03/2011
a7a1322ea12d716559add8f2e46ad6aded5c7f11;7288;14/03/2011
28929a3069bf8afe1664e93b4a369af899a3b1d4;7288;12/03/2011
f32c232cb03a0f4b5b3a3c732d6f57091f4a3871;7288;12/03/2011
1df1bc9590e8970b1c36fba07062ed0b7c76b5ef;7288;11/03/2011
6ad335251945d7cad46bfa3153e5331d90738c2a;114508;04/03/2011
158362ed16d8e7965cf985a446028f9235d0b753;7288;02/03/2011
3e60ae6b9b9bc9bd22a4ae7a713257e776349b2c;7288;02/03/2011
25cf54784f3928974cb920f6a86e08280f06800b;114508;01/03/2011
ee1c5afc328a83f3c9a6aa920d5877054dcc5cc0;114508;01/03/2011
8951859a53749ff12271bc92cece0562646ccc56;114508;01/03/2011
9c74adeecad6722cdbfd93fbfd8ab9db0965aecb;114508;28/02/2011
378406b89d32ddb33451f4e62a7530cc6971e010;7288;20/02/2011
e15834522d6cc3ad3ba1c24b999acf46172db17b;7288;17/02/2011
de8a2ca27069897568a53e9eefd33001fc95ab3e;7288;14/02/2011
84a594112e56fcaf125be0a244e42327dd52d67c;7288;14/02/2011
f827d8881874904266aca587735723a47228abda;7288;14/02/2011
799fa0b210319958a88d06f6a01644dbb84287ba;7288;14/02/2011
bc6792769bdbe58749069420a82c15dafcaa9fb0;7288;13/02/2011
9eb2dfb50567a27f2f3b009cb3994dbf5e8d4e4e;7288;30/01/2011
4baf0269baa66f3d71b60b41bc457f8d5a1e29e4;7288;30/01/2011
6e4aeb10772c133cd2eb3333ed532a523892b1a1;7288;30/01/2011
7196fb7d5cc854bb695ffccde5de12bb3d9747ef;7288;29/01/2011
dd0ed7facd98e6dd6f5849f48548bebdc7dc39dd;7288;29/01/2011
32c5f02f2bcfeb4d4e54bc749cff24df95bc3162;7288;28/01/2011
ee54806abcc1173eb56e21f78978be3d3afffe5f;10111;28/01/2011
c0398f3fd7e28095ff35532826f8555475f349d2;10111;28/01/2011
4de99130c52b9ca6bff39b8f6e345ea4e949acc2;7288;27/01/2011
0faca2649eff12ed6e0ad12c8fc80164fa26e26f;7288;28/01/2011
6bb2f1b4a12e81dfb23b814768fe3c65e74ce375;4303;27/01/2011
d14be77e566d2d39a278a986ee1a9ea670ba1c84;31125;27/01/2011
a8280b1eafe3e32da9e61baf5a2ed515c207b0a3;7288;26/01/2011
8c655388aa222dfdcfc2e47120aca65581f856a0;7288;26/01/2011
75506e37a5942b8dc3a1305977f20fe99c805a9f;7288;17/01/2011
7f9e03ffad2201d4c5be4e77ebc673825029e5a5;7288;15/01/2011
32701e9bbabed8732a23923ed7085cdc97132b1f;31125;09/01/2011
bb5cbd63a1fe149a264d579d5a4fe5a23984b56e;7288;02/01/2011
4113063283ebebc4e146a583aeac258796b82534;7288;02/01/2011
5b9d091585f5131810dd5624002ae28d01750305;7288;02/01/2011
2c4adf746f2780048ad78a14cfb73f15111115f5;7288;01/01/2011
3a0d0886b6fd0b82ce0a246ea3b6713c428ce276;7288;01/01/2011
0110913c1f85fbdcd82ab525f60e5d81f310f339;7288;01/01/2011
04cc4193cab6c1d8ebd0cf0c250b1a45d85c9383;7288;01/01/2011
6979a02837a9379f24360c7519683373d3802396;7288;01/01/2011
24d433ea13d51e5c56a0da8eb040e851cac127f8;7288;01/01/2011
a2bec750cd91147b049a8ea1187300f0a45cc9da;7288;01/01/2011
c5de29336806dbb2c6081e4713bfcded5a90e6c8;7288;01/01/2011
37d67f03955eccb492343472509ed1720c2906b2;7288;01/01/2011
a75e67a041ca48281e2aa88e2709622e2d6b61cb;7288;01/01/2011
ad252166d79c8c90ca65de352506fbbc52ad7a5e;7288;31/12/2010
069cf546f60e80f60943891f87c920c77dac4b27;7288;31/12/2010
570eee099e1470d5dd8f065f27cb0e07df08025a;7288;31/12/2010
b2d8eca8c4bfa1d753ba637347010451cf260b42;7288;30/12/2010
a580dcfaa29c1800d7d6ddeb5ea62c6b4773b36c;7288;30/12/2010
4df6976427202c9952660946900071e19d218218;7288;29/12/2010
d528b30ae6491e1e83dd4c584f5d0838a88ae61e;7288;29/12/2010
d5b905a8ee1510e0c9258eecbc447e43b25f43ed;7288;28/12/2010
88d679406578ee51b8163453dff08827e83dac8b;7288;28/12/2010
1e32c58a770a899663d1348ddfe5d31125cb59f8;7288;28/12/2010
fa93d5f6dd68c5aa1674fed46d760d3fd030c680;7288;28/12/2010
bcfcdea8107b8ff8c86556500b9f7396682b21d0;7288;28/12/2010
2153e5ebeaa8ab0583f9b5fd534809d0bb5fd8f9;7288;28/12/2010
243dc0f82ca4f0aba82ef094a63bb67f90b4ab40;31125;27/12/2010
bb355db6c46fdf623c7895472d7538e56f7cbbb6;31125;27/12/2010
e5062741a7b15258ca4670406b8e396d074256b9;7288;27/12/2010
979dff06dfaba4f0c863963fbd492fabec195910;7288;27/12/2010
03297410cd65e06dc66882289b1c76938bd78080;7288;27/12/2010
d8a5c2b7d0167d64ed74c8db1dfbf315806ea009;7288;27/12/2010
9d7e4b4156fe8ca34a32aa211e453e756dce47ed;7288;27/12/2010
5346072a90471d6d95f23f0479db20143dd338ce;7288;27/12/2010
064ffa84f2225368508b5224c4760d5798831faf;7288;27/12/2010
160c4128d89399c5b9184f5ad60bb69ce3186232;7288;27/12/2010
5c05acd986980dd3e0d109201a11d437118dd83a;7288;27/12/2010
8e74533ec0bcd317543267b39bc9174bcf857dec;7288;27/12/2010
f0deb971a01b5a727231d9f2a2b2837e5a30c42d;7288;27/12/2010
ec321505c4356d33caa5a408692227df69a42c26;7288;27/12/2010
ea329c73483655525c2b7b98e72cc33c1fd9f241;7288;27/12/2010
